20170724,101013264,HAX VN,VN,1,34500.00000000,5000.00
20141009,20002894001,8306 JP,JP,1,604.50000000,2600.00
20150622,20002894001,INTC US,US,1,32.25000000,200.00
20140724,20002894001,T US,US,1,35.80000000,815.00
20180426,632407,SILO.ID,ID,1,7800.00000000,35000.00
20171102,632407,LAC.CA,CA,1,1.98000000,25200.00
20141127,20002894001,DAI GY,GY,2,66.30000000,80.00
20180104,632407,SILO.ID,ID,1,9050.00000000,10000.00
20140527,20002894001,1321 JP,JP,2,15110.00000000,50.00
20150430,20002894001,573 HK,HK,1,3.69000000,10000.00
20180207,632407,SILO.ID,ID,1,8900.00000000,10000.00
20171106,101013264,APC VN,VN,1,61300.00000000,2000.00
20140522,20002894001,27 HK,HK,2,62.60000000,1000.00
20140321,20002894001,66 HK,HK,2,27.80000000,2500.00
20170724,101013264,VKC VN,VN,2,7800.00000000,20000.00
20140317,632407,NXT.CN,CN,1,1.02000000,10000.00
20180327,632407,SILO.ID,ID,1,8200.00000000,15000.00
20170929,101013264,ACV VN,VN,1,70000.00000000,3000.00
20150119,20002894001,1186 HK,HK,1,9.04000000,6000.00
20151201,20002894001,357 HK,HK,2,10.04000000,21000.00
20160105,101013264,KBC VN,VN,1,12600.00000000,50000.00
20160829,101013264,KHA VN,VN,1,37800.00000000,4500.00
20180821,632407,SILO.ID,ID,1,3000.00000000,200.00
20171227,632407,SILO.ID,ID,1,9800.00000000,200.00
20150409,20002894001,1181 HK,HK,1,1.90000000,26000.00
20140530,20002894001,SCTY US,US,1,55.00000000,40.00
20180709,632407,SILO.ID,ID,1,4400.00000000,10000.00
20160329,101013264,SVC VN,VN,1,30000.00000000,10000.00
20160706,101013264,MAS VN,VN,1,153000.00000000,1400.00
20150326,101013264,NHS VN,VN,1,10900.00000000,2500.00
20150227,20002894001,573 HK,HK,1,3.40000000,8000.00
20140822,20002894001,1045 HK,HK,2,11.38000000,8000.00
20180615,101013264,SSI VN,VN,1,0.00000000,4800.00
20161013,101013264,SHN VN,VN,1,10400.00000000,20000.00
20170424,101013264,MAS VN,VN,2,90800.00000000,1800.00
20160216,101013264,NCT VN,VN,1,121000.00000000,1980.00
20150720,101013264,NCT VN,VN,1,110000.00000000,4000.00
20170829,101013264,HAX VN,VN,1,37800.00000000,10000.00
20170703,632407,CRT.SG,SG,2,1.18500000,9900.00
20170705,101013264,HAX VN,VN,1,47000.00000000,5000.00
20180105,101013264,DNP VN,VN,2,0.00000000,25.00
20180405,101013264,CII VN,VN,1,33400.00000000,550.00
20150212,20002894001,1181 HK,HK,1,1.60000000,4000.00
20180110,632407,VED.UK,UK,2,8.83000000,10000.00
20150914,624892,BREAD SP,SP,1,1.15610000,18000.00
20180820,632407,SILO.ID,ID,1,2900.00000000,300.00
20180606,632407,WLCON PM,PM,2,11.90000000,30500.00
20180511,632407,3382.JP,JP,2,4800.00000000,400.00
20170412,101013264,MAS VN,VN,2,95000.00000000,1000.00
20170714,101013264,PMC VN,VN,1,89000.00000000,2000.00
20150429,20002894001,573 HK,HK,1,3.61000000,20000.00
20180829,632407,BSL.AU,AU,1,18.05000000,1785.00
20170907,632407,VED.UK,UK,2,8.80000000,10000.00
20151119,20002894001,7203 JP,JP,1,7700.00000000,100.00
20160119,101013264,BMI VN,VN,2,24000.00000000,9000.00
20170412,101013264,MAS VN,VN,2,96000.00000000,2000.00
20151026,20002894001,3382 JP,JP,1,5380.00000000,100.00
20180417,632407,SILO.ID,ID,1,8400.00000000,80000.00
20171221,632407,SILO.ID,ID,1,10150.00000000,10000.00
20160302,20002894001,8306 JP,JP,2,510.00000000,900.00
20170727,101013264,SZL VN,VN,1,39000.00000000,4500.00
20170925,101013264,AMC VN,VN,2,26900.00000000,5600.00
20171227,632407,MUA.AU,AU,2,0.55500000,29777.00
20180523,632407,SM PM,PM,1,850.00000000,380.00
20161011,101013264,HPG VN,VN,1,39700.00000000,7800.00
20180607,632407,9984.JP,JP,1,8200.00000000,200.00
20170908,632407,5707.JP,JP,1,512.00000000,20000.00
20140530,20002894001,SCTY US,US,1,55.00000000,40.00
20141107,20002894001,M US,US,2,59.50000000,125.00
20180207,632407,BTG.SG,SG,1,1.69000000,2900.00
20180109,101013264,CHP VN,VN,2,26050.00000000,2600.00
20160212,20002894001,7169 JP,JP,2,1100.00000000,800.00
20140725,20002894001,JPM US,US,1,58.95000000,500.00
20170922,101013264,MAS VN,VN,2,84000.00000000,2200.00
20150326,101013264,PVC VN,VN,1,22600.00000000,2600.00
20150813,20002894001,GSK LN,LN,1,0.00000000,460.00
20170706,632407,LAC.CA,CA,1,0.85000000,73500.00
20180109,632407,ESRX,RX,2,78.00000000,95.00
20141103,624892,SPLK US,US,1,65.80000000,44.00
20180410,632407,SILO.ID,ID,1,8375.00000000,30000.00
20150409,20002894001,1181 HK,HK,1,1.92000000,12000.00
20140425,20002894001,2828 HK,HK,1,98.50000000,600.00
20180104,632407,SILO.ID,ID,1,9075.00000000,10000.00
20140514,20002894001,V US,US,1,213.00000000,200.00
20150302,101013264,MWG VN,VN,1,128000.00000000,13440.00
20180426,632407,SILO.ID,ID,1,7800.00000000,15000.00
20151209,20002894001,8728 JP,JP,1,1470.00000000,700.00
20140207,20002894001,2828 HK,HK,1,97.00000000,600.00
20170220,101013264,HAX VN,VN,2,43600.00000000,10000.00
20180803,101013264,VSC VN,VN,2,39050.00000000,1000.00
20141113,632407,WTE SP,SP,2,0.01100000,372000.00
20180824,632407,SILO.ID,ID,1,3000.00000000,100000.00
20141215,20002894001,M US,US,2,62.50000000,260.00
20151211,20002894001,3382 JP,JP,1,5500.00000000,300.00
20180809,632407,SILO.ID,ID,1,3090.00000000,10000.00
20150212,20002894001,1181 HK,HK,1,1.57000000,4000.00
20150216,20002894001,9984 JP,JP,1,0.00000000,200.00
20180109,632407,WLCON PM,PM,1,8.49520000,817300.00
20160623,101013264,KBC VN,VN,2,14900.00000000,20000.00
20170525,624892,JAPFA.SG,SG,1,0.57000000,3500.00
20150626,20002894001,573 HK,HK,1,3.41000000,11000.00
20150506,20002894001,573 HK,HK,1,3.62000000,10000.00
20170522,101013264,GIL VN,VN,2,47500.00000000,3000.00
20180117,101013264,KSB VN,VN,1,46000.00000000,1570.00
20170425,632407,LAC.CA,CA,1,0.90000000,50000.00
20160829,101013264,KHA VN,VN,1,37800.00000000,4500.00
20180110,101013264,JVC VN,VN,1,6150.00000000,5000.00
20170802,101013264,HAX VN,VN,1,40600.00000000,1250.00
20180821,101013264,VJC VN,VN,1,151700.00000000,2000.00
20170922,101013264,LHC VN,VN,2,64400.00000000,2700.00
20180820,632407,SILO.ID,ID,1,2870.00000000,10000.00
20171101,101013264,NNC VN,VN,1,55000.00000000,4000.00
20160706,101013264,MAS VN,VN,1,153000.00000000,2300.00
20141030,20002894001,M US,US,1,57.40000000,125.00
20171215,632407,RFX.AU,AU,1,0.12000000,200000.00
20150910,20002894001,EUN2 GY,GY,1,0.00000000,200.00
20170609,101013264,KSB VN,VN,1,52500.00000000,3000.00
20140822,20002894001,CBK GY,GY,1,11.20000000,400.00
20180718,101013264,BMI VN,VN,1,19500.00000000,1500.00
20160817,101013264,DVP VN,VN,2,70000.00000000,500.00
20150723,20002894000,SPY UP,UP,1,0.00000000,1.00
20180411,632407,SILO.ID,ID,1,8400.00000000,20000.00
20170822,632407,AU88E.AU,AU,1,0.03800000,120000.00
20170809,632407,7267.JP,JP,1,3067.00000000,1400.00
20180808,632407,SILO.ID,ID,1,3060.00000000,10000.00
20180817,101013264,TTB VN,VN,2,22200.00000000,5000.00
20171117,632407,5707.JP,JP,2,6150.00000000,2000.00
20161128,632407,PRAA,AA,2,35.00000000,1220.00
20170421,101013264,ACV VN,VN,1,49500.00000000,5000.00
20171116,632407,5707.JP,JP,2,6150.00000000,1000.00
20170220,101013264,HAX VN,VN,2,43600.00000000,2730.00
20170829,632407,5707.JP,JP,1,499.00000000,2000.00
20180829,632407,BSL.AU,AU,1,18.00000000,2000.00
20170705,101013264,HAX VN,VN,1,47000.00000000,5000.00
20140114,20002894000,DAI GY,GY,2,63.60000000,70.00
20180523,632407,TBV.SG,SG,2,0.78000000,12400.00
20180829,632407,6728.JP,JP,1,4585.00000000,1000.00
20160817,101013264,CVT VN,VN,1,36400.00000000,6000.00
20171130,632407,MUA.AU,AU,2,0.55000000,1667.00
20151201,20002894001,357 HK,HK,2,10.04000000,10000.00
20170719,101013264,CVT VN,VN,2,46200.00000000,4000.00
20170705,101013264,HAX VN,VN,1,47000.00000000,5000.00
20170308,101013264,MSN VN,VN,1,41748.02631600,3800.00
20170925,632407,DBV FP,FP,1,73.00000000,750.00
20141003,20002894001,966 HK,HK,1,17.00000000,1000.00
20170804,632407,LAC.CA,CA,2,1.11000000,1100.00
20160706,101013264,VNS VN,VN,1,33100.00000000,6900.00
20141217,20002894001,4503 JP,JP,1,1655.00000000,500.00
20140124,20002894001,SPY US,US,1,182.50000000,100.00
20170817,101013264,APC VN,VN,1,38900.00000000,3000.00
20180807,632407,SILO.ID,ID,1,3070.00000000,15000.00
20140514,20002894001,KOG US,US,1,12.60000000,1000.00
20180706,101013264,VCS VN,VN,1,82100.00000000,300.00
20161209,632407,002415.CN,CN,1,25.20000000,500.00
20180110,632407,VED.UK,UK,2,8.79000000,10000.00
20180313,632407,SILO.ID,ID,1,8050.00000000,7500.00
20150915,624892,BREAD SP,SP,1,1.14300000,33000.00
20180223,632407,SILO.ID,ID,1,8575.00000000,4600.00
20160616,101013264,HTL VN,VN,2,84500.00000000,2000.00
20160817,624892,BTG.SG,SG,1,1.07500000,60000.00
20161207,101013264,CTI VN,VN,1,25800.00000000,6000.00
20180315,632407,POE.CA,CA,1,1.10000000,16000.00
20140723,20002894001,M US,US,1,57.20000000,515.00
20160704,101013264,VDS VN,VN,2,7900.00000000,5000.00
20171115,632407,LAC.CA,CA,1,10.25000000,7200.00
20140918,20002894001,WLL US,US,2,84.00000000,150.00
20180810,632407,SILO.ID,ID,1,3050.00000000,500.00
20150205,20002894001,493 HK,HK,2,0.00000000,50000.00
20150724,20002894001,1366 HK,HK,1,2.22000000,50000.00
2018830,632407,BSL.AU,AU,1,17.70000000,2000.00
20150320,632407,JPFA IJ,IJ,2,810.00000000,13000.00
20160516,101013264,DXG VN,VN,1,14400.00000000,2600.00
20180824,632407,SILO.ID,ID,1,3000.00000000,900.00
20170829,632407,5707.JP,JP,1,497.00000000,2000.00
20180319,632407,SILO.ID,ID,1,8300.00000000,20000.00
20160713,101013264,MAS VN,VN,1,148000.00000000,3000.00
20170928,101013264,KDF VN,VN,1,60900.00000000,1500.00
20170217,101013264,HAT VN,VN,1,44969.69700000,3300.00
20180809,101013264,HDB VN,VN,1,37000.00000000,4000.00
20170209,101013264,VNM VN,VN,2,0.00000000,670.00
20170525,624892,BTG.SG,SG,1,1.59940000,21000.00
20170829,101013264,KSB VN,VN,1,52200.00000000,12000.00
20171019,632407,CMA.AU,AU,1,2.39000000,4800.00
20150105,20002894001,9503 JP,JP,1,1168.00000000,1500.00
20180207,632407,SILO.ID,ID,1,8900.00000000,20000.00
20151102,20002894001,7169 JP,JP,1,1327.00000000,1400.00
20171030,632407,LAC.CA,CA,1,2.09000000,20900.00
20180712,632407,TEVA,VA,2,24.00000000,161.00
20180810,632407,SILO.ID,ID,1,3050.00000000,3000.00
20180405,632407,SILO.ID,ID,1,8000.00000000,26000.00
20150908,20002894001,357 HK,HK,1,7.74000000,9000.00
20140605,20002894001,1910 HK,HK,1,24.00000000,1800.00
20160525,101013264,NCS VN,VN,1,75000.00000000,800.00
20171012,632407,LAC.CA,CA,1,1.73000000,19500.00
20170717,632407,LAC.CA,CA,1,0.91000000,16500.00
20171011,632407,LAC.CA,CA,1,1.76000000,10000.00
20180105,101013264,DNP VN,VN,2,20000.00000000,20000.00
20180829,632407,6728.JP,JP,1,4580.00000000,500.00
20141022,20002894001,8306 JP,JP,1,575.70000000,1200.00
2018830,632407,BSL.AU,AU,1,17.60000000,3000.00
2018830,632407,0539.HK,HK,1,0.14800000,1000000.00
20140617,20002894001,RMP AU,AU,2,0.16500000,74917.00
20130515,2006597,OCBC.BK,BK,1,11.14000000,1000.00
20140321,20002894001,1910 HK,HK,1,23.05000000,2100.00
20180803,632407,VED.UK,UK,2,8.28000000,10000.00
20170105,101013264,HAT VN,VN,1,52375.75757600,12200.00
20180129,632407,VGB.AU,AU,2,48.40000000,96.00
20150409,20002894001,1181 HK,HK,1,1.92000000,30000.00
2018830,632407,6728.JP,JP,1,4615.00000000,1000.00
20170522,101013264,GIL VN,VN,2,47500.00000000,1500.00
20150227,101013264,MWG VN,VN,1,136000.00000000,1000.00
20170926,101013264,MAS VN,VN,2,83700.00000000,6000.00
20170308,101013264,NHP VN,VN,1,4394.29577500,142000.00
20180511,632407,3382.JP,JP,2,4800.00000000,300.00
20160218,20002894001,3382 JP,JP,1,4700.00000000,600.00
20150302,101013264,MWG VN,VN,1,125000.00000000,40.00
20160202,20002894001,1910 HK,HK,1,21.45000000,3000.00
20160826,101013264,SED VN,VN,1,0.00000000,500.00
20180807,632407,SILO.ID,ID,1,3070.00000000,20000.00
20160308,632407,4519 JP,JP,2,3415.00000000,100.00
20140828,20002894001,NFLX US,US,1,475.00000000,30.00
20180703,632407,600004.CN,CN,1,13.00000000,3800.00
20180326,632407,POE.CA,CA,1,1.08000000,13700.00
20141028,0101013267,GDT VN,VN,1,32000.00000000,1940.00
20180328,632407,WD,WD,2,55.70000000,60.00
20140918,20002894001,493 HK,HK,1,1.32000000,38000.00
20180703,101013264,NCS VN,VN,2,36600.00000000,675.00
20150904,624892,BREAD SP,SP,1,1.16500000,13000.00
20160622,101013264,MAS VN,VN,1,141500.00000000,2000.00
20170721,101013264,VKC VN,VN,2,8200.00000000,3000.00
20141112,632407,IHH SP,SP,1,1.87000000,6000.00
20170321,632407,5707.JP,JP,2,583.00000000,5000.00
20180424,101013264,PTI VN,VN,1,21700.00000000,7500.00
20170907,632407,VED.UK,UK,2,8.80000000,20000.00
20151202,20002894001,357 HK,HK,2,9.98000000,5000.00
20180227,632407,SEVN PM,PM,1,113.49940000,3130.00
20180426,101013264,TTD VN,VN,1,58500.00000000,7000.00
20170829,632407,5707.JP,JP,1,498.00000000,2000.00
20160930,101013264,GIL VN,VN,1,68000.00000000,3000.00
20160707,101013264,MAS VN,VN,1,153500.00000000,2400.00
20180104,632407,SILO.ID,ID,1,9050.00000000,10000.00
20150123,20002894001,2318 HK,HK,1,86.35000000,3500.00
20180718,101013264,VCS VN,VN,1,94900.00000000,2300.00
20180710,632407,SILO.ID,ID,1,4320.00000000,5000.00
20180112,101013264,SAB VN,VN,1,259300.00000000,280.00
20150619,20002894001,357 HK,HK,1,9.58000000,6000.00
20140530,20002894001,1910 HK,HK,1,24.30000000,1800.00
20160830,632407,5707.JP,JP,1,319.00000000,7000.00
20150309,20002894001,8306 JP,JP,2,775.00000000,800.00
20170324,101013264,FLC VN,VN,1,8270.00000000,28000.00
20160706,101013264,MAS VN,VN,1,152000.00000000,1300.00
20180410,101013264,HDB VN,VN,1,49000.00000000,5000.00
20140709,20002894001,1045 HK,HK,1,11.50000000,4000.00
20180821,101013264,DXG VN,VN,2,28000.00000000,15000.00
20180807,632407,VED.UK,UK,2,8.28000000,4420.00
20131125,632407,NEM US,US,1,25.42000000,410.00
20140530,20002894001,AAPL US,US,1,630.00000000,20.00
20141106,20002894001,3382 JP,JP,2,4287.00000000,600.00
20160525,101013264,VHC VN,VN,1,31200.00000000,1900.00
20170322,632407,5707.JP,JP,1,556.00000000,10000.00
20170907,632407,5707.JP,JP,2,520.00000000,20000.00
20180709,632407,SILO.ID,ID,1,4380.00000000,10000.00
20170309,101013264,DNP VN,VN,1,24000.00000000,7000.00
20141017,20002894001,3382 JP,JP,1,3850.00000000,600.00
20150717,101013264,DQC VN,VN,2,0.00000000,6730.00
20180807,632407,SILO.ID,ID,1,3070.00000000,25000.00
20150305,20002894001,STAN LN,LN,1,10.30000000,90.00
20171213,632407,SILO.ID,ID,1,10575.00000000,6000.00
20150709,101013264,HT1 VN,VN,1,21100.00000000,7850.00
20140717,20002894001,DAI GY,GY,1,67.50000000,79.00
20150203,20002894001,2318 HK,HK,1,80.60000000,1000.00
20170119,632407,5401.JP,JP,2,2670.00000000,100.00
20171101,101013264,APC VN,VN,2,69500.00000000,5000.00
20180206,632407,SILO.ID,ID,1,8750.00000000,10000.00
20171116,632407,WLCON PM,PM,1,8.11770000,1400000.00
20180110,101013264,JVC VN,VN,1,6160.00000000,5000.00
20170412,101013264,MAS VN,VN,2,95000.00000000,800.00
20170803,632407,LAC.CA,CA,2,1.08000000,10000.00
20170403,632407,LAC.CA,CA,1,0.98000000,50000.00
20170322,632407,5707.JP,JP,1,560.00000000,5000.00
20180703,101013264,CLL VN,VN,2,27200.00000000,2000.00
20170929,101013264,ACV VN,VN,1,70000.00000000,1600.00
20170705,101013264,HAX VN,VN,1,47000.00000000,5000.00
20150401,20002894001,357 HK,HK,1,7.15000000,8000.00
20140423,20002894001,1910 HK,HK,2,24.80000000,1500.00
20150628,624892,BREAD SP,SP,1,1.20780000,9400.00
20140918,632407,KLH CN,CN,2,1.90000000,5000.00
20150224,101013264,MWG VN,VN,1,138000.00000000,32400.00
20150305,20002894001,2828 HK,HK,1,0.00000000,600.00
20180803,632407,VED.UK,UK,2,8.27500000,5000.00
20170724,101013264,VKC VN,VN,2,7800.00000000,15000.00
20170725,101013264,PTI VN,VN,1,25400.00000000,12000.00
20140710,20002894001,2318 HK,HK,1,58.00000000,500.00
20180809,632407,SILO.ID,ID,1,3060.00000000,10000.00
20180103,632407,SILO.ID,ID,1,9225.00000000,10000.00
20151119,632407,763 HK,HK,2,17.28000000,1200.00
20130708,BR9224,BORN.MK,MK,1,1.33000000,20000.00
20151202,20002894001,357 HK,HK,2,10.00000000,6000.00
20170330,101013264,NT2 VN,VN,1,31800.00000000,6800.00
20150319,20002894001,1181 HK,HK,1,1.67000000,10000.00
20180716,632407,CJEH.SG,SG,1,0.47000000,8700.00
20170727,101013264,KSB VN,VN,1,54000.00000000,5000.00
20170330,632407,LAC.CA,CA,1,1.00680000,910000.00
20180807,632407,SILO.ID,ID,1,3070.00000000,15000.00
20171011,632407,LAC.CA,CA,1,1.73000000,15500.00
20180105,101013264,DNP VN,VN,2,20000.00000000,1225.00
20161104,632407,5707.JP,JP,2,383.00000000,3000.00
20180807,632407,SILO.ID,ID,1,3070.00000000,35000.00
20140916,20002894001,VGK US,US,1,57.00000000,61.00
20141201,20002894001,LTC US,US,2,41.75000000,72.00
20180821,101013264,VJC VN,VN,1,151800.00000000,2000.00
20180206,101013264,TLG VN,VN,2,91000.00000000,780.00
20160525,101013264,VHC VN,VN,1,31000.00000000,2000.00
20170412,101013264,DNP VN,VN,1,27900.00000000,2200.00
20160801,624892,BTG SP,SP,2,1.12430000,13000.00
20161110,101013264,BID VN,VN,1,15800.00000000,700.00
20150915,20002894001,357 HK,HK,1,7.78000000,2000.00
2018830,632407,BSL.AU,AU,1,17.70000000,3000.00
20171002,101013264,DSN VN,VN,1,58400.00000000,700.00
20140403,20002894001,1910 HK,HK,1,24.10000000,1500.00
20140408,20002894001,27 HK,HK,1,70.10000000,3000.00
20150126,624892,USSE50 SP,SP,2,2.27000000,1500.00
20170705,101013264,HAX VN,VN,1,47000.00000000,5000.00
20170210,101013264,WCS VN,VN,1,190916.66666700,1200.00
20170803,632407,NRZ,RZ,1,17.10000000,100.00
20141021,20002894001,493 HK,HK,1,1.26000000,34000.00
20180723,632407,SILO.ID,ID,1,3540.00000000,1000.00
20140610,624892,MDRN IJ,IJ,2,661.20000000,50000.00
20161013,101013264,HHS VN,VN,1,7000.00000000,30000.00
20160929,101013264,GIL VN,VN,1,67800.00000000,3000.00
20170919,632407,LAC.CA,CA,1,1.72000000,50000.00
20160919,101013264,VMD VN,VN,2,30720.33898300,1180.00
20150319,20002894001,1181 HK,HK,1,1.68000000,114000.00
20140114,20002894001,7205 JP,JP,1,1610.00000000,300.00
20150429,20002894001,573 HK,HK,1,3.61000000,36000.00
20150312,101013264,BCC VN,VN,1,19500.00000000,17000.00
20170807,101013264,GIL VN,VN,2,36800.00000000,2000.00
20150128,20002894001,GAZ GY,GY,1,4.00000000,10000.00
20170522,101013264,GIL VN,VN,2,47500.00000000,3500.00
20171214,632407,MUA.AU,AU,2,0.55000000,1600.00
20140425,20002894001,358 HK,HK,1,12.90000000,1000.00
20161110,101013264,VCB VN,VN,1,36500.00000000,4500.00
20170215,101013264,CVT VN,VN,2,47300.00000000,6000.00
20150518,20002894001,7261 JP,JP,2,0.00000000,500.00
20180410,632407,SILO.ID,ID,1,8400.00000000,4400.00
20140731,20002894001,43 HK,HK,1,0.91000000,44000.00
20140714,20002894001,SCTY US,US,1,65.80000000,20.00
20131129,632407,BRK/B US,US,1,116.56615000,260.00
20160229,20002894001,4755 JP,JP,1,1110.00000000,100.00
20140321,20002894001,3918 HK,HK,2,8.40000000,6000.00
20150324,20002894001,6501 JP,JP,1,842.00000000,1000.00
20170519,101013264,GIL VN,VN,2,47490.56057900,27650.00
20171201,101013264,HPG VN,VN,1,41100.00000000,3330.00
20160212,20002894001,7169 JP,JP,2,1107.00000000,500.00
20160817,101013264,NNC VN,VN,1,81500.00000000,2000.00
20180410,632407,SILO.ID,ID,1,8350.00000000,20000.00
20170502,624892,BTG.SG,SG,1,1.36500000,17000.00
20170309,101013264,DAH VN,VN,1,7000.00000000,20000.00
20170530,632407,NHI,HI,1,76.34000000,174.00
20160929,101013264,GIL VN,VN,1,67400.00000000,5000.00
20160926,632407,TV.CA,CA,1,1.02000000,67000.00
20160420,20002894001,8802 JP,JP,1,2142.50000000,2000.00
20150409,20002894001,1181 HK,HK,1,1.90000000,22000.00
20140227,20002894001,3382 JP,JP,1,3903.00000000,200.00
20140430,20002894001,3382 JP,JP,2,4030.00000000,400.00
20180824,632407,SILO.ID,ID,1,3000.00000000,500.00
20161018,101013264,SED VN,VN,1,21956.25000000,8000.00
20180424,101013264,ACV VN,VN,1,90000.00000000,4000.00
20180706,101013264,PAN VN,VN,1,54000.00000000,400.00
20180807,632407,SILO.ID,ID,1,3070.00000000,20000.00
20171106,632407,BXB.AU,AU,2,9.50000000,300.00
20160401,20002894001,7203 JP,JP,1,5770.00000000,100.00
20160729,101013264,SVC VN,VN,2,41800.00000000,3000.00
20150204,624892,BTG SP,SP,1,1.53500000,9700.00
20180103,632407,SILO.ID,ID,1,9225.00000000,10000.00
20170313,101013264,DNP VN,VN,1,25700.00000000,5000.00
20161027,101013264,VAT VN,VN,2,17209.09090900,9900.00
20140327,20002894001,CSCO US,US,1,22.00000000,200.00
20180821,101013264,VJC VN,VN,1,151800.00000000,1500.00
20140618,BR9224,IHH.MK,MK,2,4.39000000,5000.00
20141022,20002894001,1299 HK,HK,1,0.00000000,2000.00
20170322,632407,5707.JP,JP,1,559.00000000,10000.00
20141104,0101013267,GDT VN,VN,2,32500.00000000,1940.00
20160914,632407,5707.JP,JP,1,321.00000000,50000.00
20140603,20002894001,1910 HK,HK,1,23.25000000,1800.00
20141112,20002894001,BABA US,US,2,114.00000000,50.00
20180110,101013264,JVC VN,VN,1,6130.00000000,15000.00
20170830,101013264,APC VN,VN,1,37500.00000000,2000.00
20180820,632407,SILO.ID,ID,1,2880.00000000,10000.00
20160706,101013264,MAS VN,VN,1,153000.00000000,2000.00
20180809,632407,SILO.ID,ID,1,3080.00000000,10000.00
20170721,101013264,HAX VN,VN,1,36600.00000000,5000.00
20140815,20002894001,UNH US,US,1,81.50000000,150.00
20171221,632407,SILO.ID,ID,1,10300.00000000,300.00
20160822,624892,BTG.SG,SG,1,1.05789157,41500.00
20160816,101013264,HAX VN,VN,1,31000.00000000,10000.00
20180207,101013264,SSI VN,VN,1,33200.00000000,4700.00
20180807,632407,SILO.ID,ID,1,3070.00000000,25000.00
20131119,624892,BTG SP,SP,1,0.92375000,12000.00
20180411,632407,SILO.ID,ID,1,8400.00000000,20000.00
20171011,101013264,KDF VN,VN,1,59400.00000000,2000.00
20170209,101013264,HAT VN,VN,1,43800.00000000,5500.00
20180807,632407,SILO.ID,ID,1,3070.00000000,25000.00
